gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000072163	LIMS2	LIM and senescent cell antigen-like domains 2 [Source:HGNC Symbol;Acc:HGNC:16084]	protein_coding	-5.0619137	 2.894240	8.127e+02	9.176e-179	8.208e-177
ENSG00000124766	SOX4	SRY (sex determining region Y)-box 4 [Source:HGNC Symbol;Acc:HGNC:11200]	protein_coding	 2.7200243	 6.928126	8.073e+02	1.390e-177	1.235e-175
ENSG00000115604	IL18R1	interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]	protein_coding	-3.4549277	 3.489573	8.065e+02	2.070e-177	1.827e-175
ENSG00000125965	GDF5	growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]	protein_coding	-6.4381204	 2.713476	8.052e+02	4.048e-177	3.548e-175
ENSG00000240694	PNMA2	paraneoplastic Ma antigen 2 [Source:HGNC Symbol;Acc:HGNC:9159]	protein_coding	-3.2308163	 4.047665	8.051e+02	4.239e-177	3.691e-175
ENSG00000211445	GPX3	glutathione peroxidase 3 (plasma) [Source:HGNC Symbol;Acc:HGNC:4555]	protein_coding	 2.1416963	10.369240	8.018e+02	2.190e-176	1.894e-174
ENSG00000008517	IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	protein_coding	-4.7345863	 2.871240	7.990e+02	9.108e-176	7.826e-174
ENSG00000176046	NUPR1	nuclear protein, transcriptional regulator, 1 [Source:HGNC Symbol;Acc:HGNC:29990]	protein_coding	-2.6954337	 7.052501	7.978e+02	1.599e-175	1.365e-173
ENSG00000077684	JADE1	jade family PHD finger 1 [Source:HGNC Symbol;Acc:HGNC:30027]	protein_coding	-2.2381565	 6.444018	7.960e+02	3.960e-175	3.358e-173
ENSG00000100889	PCK2	phosphoenolpyruvate carboxykinase 2 (mitochondrial) [Source:HGNC Symbol;Acc:HGNC:8725]	protein_coding	-2.7857317	 5.951651	7.929e+02	1.884e-174	1.588e-172
ENSG00000271605	MILR1	mast cell immunoglobulin-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:27570]	protein_coding	-4.2825563	 2.824918	7.890e+02	1.330e-173	1.113e-171
ENSG00000116194	ANGPTL1	angiopoietin-like 1 [Source:HGNC Symbol;Acc:HGNC:489]	protein_coding	-3.4939687	 5.403743	7.888e+02	1.465e-173	1.219e-171
ENSG00000182511	FES	FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]	protein_coding	-3.6951630	 3.576280	7.866e+02	4.326e-173	3.576e-171
ENSG00000064666	CNN2	calponin 2 [Source:HGNC Symbol;Acc:HGNC:2156]	protein_coding	-2.7088145	 7.810297	7.828e+02	2.971e-172	2.440e-170
ENSG00000185633	NDUFA4L2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2 [Source:HGNC Symbol;Acc:HGNC:29836]	protein_coding	-4.0017069	 3.564196	7.801e+02	1.160e-171	9.465e-170
ENSG00000164050	PLXNB1	plexin B1 [Source:HGNC Symbol;Acc:HGNC:9103]	protein_coding	-2.6114849	 5.481273	7.787e+02	2.325e-171	1.886e-169
ENSG00000172403	SYNPO2	synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]	protein_coding	-2.4923580	 6.273801	7.762e+02	8.036e-171	6.478e-169
ENSG00000106333	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	protein_coding	-2.7865442	 7.475644	7.752e+02	1.360e-170	1.090e-168
ENSG00000156113	KCNMA1	potassium large conductance calcium-activated channel, subfamily M, alpha member 1 [Source:HGNC Symbol;Acc:HGNC:6284]	protein_coding	-2.8691098	 4.118859	7.740e+02	2.419e-170	1.926e-168
ENSG00000180573	HIST1H2AC	histone cluster 1, H2ac [Source:HGNC Symbol;Acc:HGNC:4733]	protein_coding	 3.3915791	 5.646854	7.736e+02	2.966e-170	2.348e-168
ENSG00000125266	EFNB2	ephrin-B2 [Source:HGNC Symbol;Acc:HGNC:3227]	protein_coding	 2.7930300	 4.503759	7.681e+02	4.579e-169	3.602e-167
ENSG00000247095	MIR210HG	MIR210 host gene (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:39524]	lincRNA	-4.9143844	 2.614092	7.681e+02	4.733e-169	3.701e-167
ENSG00000142227	EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	protein_coding	-2.1678705	 6.533054	7.616e+02	1.177e-167	9.147e-166
ENSG00000177106	EPS8L2	EPS8-like 2 [Source:HGNC Symbol;Acc:HGNC:21296]	protein_coding	-3.2021522	 3.862247	7.615e+02	1.264e-167	9.771e-166
ENSG00000170624	SGCD	sarcoglycan, delta (35kDa dystrophin-associated glycoprotein) [Source:HGNC Symbol;Acc:HGNC:10807]	protein_coding	-4.6810001	 2.583407	7.583e+02	6.353e-167	4.880e-165
ENSG00000222041	LINC00152	long intergenic non-protein coding RNA 152 [Source:HGNC Symbol;Acc:HGNC:28717]	lincRNA	-2.6538414	 4.397889	7.548e+02	3.639e-166	2.779e-164
ENSG00000164342	TLR3	toll-like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]	protein_coding	-5.0324716	 2.320328	7.506e+02	3.009e-165	2.285e-163
ENSG00000206538	VGLL3	vestigial-like family member 3 [Source:HGNC Symbol;Acc:HGNC:24327]	protein_coding	-2.2336077	 6.486026	7.495e+02	5.045e-165	3.809e-163
ENSG00000007944	MYLIP	myosin regulatory light chain interacting protein [Source:HGNC Symbol;Acc:HGNC:21155]	protein_coding	 2.5543674	 4.490123	7.493e+02	5.587e-165	4.194e-163
ENSG00000008283	CYB561	cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571]	protein_coding	-3.7332932	 3.072855	7.491e+02	6.202e-165	4.628e-163
ENSG00000139514	SLC7A1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	protein_coding	-2.4829140	 6.267049	7.490e+02	6.520e-165	4.838e-163
ENSG00000004799	PDK4	pyruvate dehydrogenase kinase, isozyme 4 [Source:HGNC Symbol;Acc:HGNC:8812]	protein_coding	 3.7409788	 8.388063	7.478e+02	1.198e-164	8.839e-163
ENSG00000245532	NEAT1	nuclear paraspeckle assembly transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:30815]	lincRNA	 2.1938484	12.678122	7.456e+02	3.544e-164	2.600e-162
ENSG00000136010	ALDH1L2	aldehyde dehydrogenase 1 family, member L2 [Source:HGNC Symbol;Acc:HGNC:26777]	protein_coding	-2.8052469	 7.433688	7.415e+02	2.773e-163	2.023e-161
ENSG00000128262	POM121L9P	POM121 transmembrane nucleoporin-like 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:30080]	transcribed_unprocessed_pseudogene	-3.5679326	 3.321489	7.355e+02	5.679e-162	4.120e-160
ENSG00000224259	LINC01133	long intergenic non-protein coding RNA 1133 [Source:HGNC Symbol;Acc:HGNC:49447]	lincRNA	-3.6911547	 3.125834	7.322e+02	3.030e-161	2.186e-159
ENSG00000067057	PFKP	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:HGNC:8878]	protein_coding	-2.9746606	 5.922225	7.261e+02	6.291e-160	4.514e-158
ENSG00000166292	TMEM100	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]	protein_coding	 2.2135496	 5.846625	7.257e+02	7.730e-160	5.516e-158
ENSG00000187193	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	protein_coding	 2.4514543	 5.543711	7.196e+02	1.628e-158	1.156e-156
ENSG00000070404	FSTL3	follistatin-like 3 (secreted glycoprotein) [Source:HGNC Symbol;Acc:HGNC:3973]	protein_coding	-2.8738483	 6.677686	7.182e+02	3.371e-158	2.380e-156
ENSG00000177096	FAM109B	family with sequence similarity 109, member B [Source:HGNC Symbol;Acc:HGNC:27161]	protein_coding	-2.5919988	 4.650338	7.164e+02	8.188e-158	5.749e-156
ENSG00000043143	JADE2	jade family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:22984]	protein_coding	-2.4117360	 5.533871	7.132e+02	4.009e-157	2.800e-155
ENSG00000154188	ANGPT1	angiopoietin 1 [Source:HGNC Symbol;Acc:HGNC:484]	protein_coding	-3.8748905	 3.813486	7.111e+02	1.148e-156	7.976e-155
ENSG00000189409	MMP23B	matrix metallopeptidase 23B [Source:HGNC Symbol;Acc:HGNC:7171]	protein_coding	-6.8353327	 2.533339	7.064e+02	1.205e-155	8.328e-154
ENSG00000136040	PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	protein_coding	 2.0536141	 6.276068	7.047e+02	2.798e-155	1.923e-153
ENSG00000128567	PODXL	podocalyxin-like [Source:HGNC Symbol;Acc:HGNC:9171]	protein_coding	 2.9588619	 4.509973	6.992e+02	4.557e-154	3.116e-152
ENSG00000131018	SYNE1	spectrin repeat containing, nuclear envelope 1 [Source:HGNC Symbol;Acc:HGNC:17089]	protein_coding	-2.0095755	 6.425213	6.971e+02	1.269e-153	8.632e-152
ENSG00000197415	VEPH1	ventricular zone expressed PH domain-containing 1 [Source:HGNC Symbol;Acc:HGNC:25735]	protein_coding	-4.8046594	 2.573675	6.927e+02	1.148e-152	7.768e-151
ENSG00000122641	INHBA	inhibin, beta A [Source:HGNC Symbol;Acc:HGNC:6066]	protein_coding	-4.6593366	 4.811916	6.897e+02	5.183e-152	3.489e-150
ENSG00000186907	RTN4RL2	reticulon 4 receptor-like 2 [Source:HGNC Symbol;Acc:HGNC:23053]	protein_coding	-5.1443028	 2.863660	6.885e+02	9.588e-152	6.422e-150
ENSG00000172965	MIR4435-1HG	MIR4435-1 host gene (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:35163]	lincRNA	-2.8701272	 4.008322	6.874e+02	1.679e-151	1.119e-149
ENSG00000143248	RGS5	regulator of G-protein signaling 5 [Source:HGNC Symbol;Acc:HGNC:10001]	protein_coding	 2.5432859	 4.765593	6.866e+02	2.439e-151	1.617e-149
ENSG00000084234	APLP2	amyloid beta (A4) precursor-like protein 2 [Source:HGNC Symbol;Acc:HGNC:598]	protein_coding	 1.9544159	 9.706278	6.866e+02	2.472e-151	1.630e-149
ENSG00000100968	NFATC4	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4 [Source:HGNC Symbol;Acc:HGNC:7778]	protein_coding	-2.6182780	 6.093353	6.848e+02	5.922e-151	3.887e-149
ENSG00000072952	MRVI1	murine retrovirus integration site 1 homolog [Source:HGNC Symbol;Acc:HGNC:7237]	protein_coding	-3.5418826	 4.464291	6.812e+02	3.752e-150	2.450e-148
ENSG00000173597	SULT1B1	sulfotransferase family, cytosolic, 1B, member 1 [Source:HGNC Symbol;Acc:HGNC:17845]	protein_coding	-5.7819810	 1.989891	6.798e+02	7.522e-150	4.887e-148
ENSG00000096433	ITPR3	inositol 1,4,5-trisphosphate receptor, type 3 [Source:HGNC Symbol;Acc:HGNC:6182]	protein_coding	-2.4048245	 5.651840	6.771e+02	2.810e-149	1.817e-147
ENSG00000111339	ART4	ADP-ribosyltransferase 4 (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]	protein_coding	-6.8309905	 2.133318	6.758e+02	5.594e-149	3.599e-147
ENSG00000168405	CMAHP	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene [Source:HGNC Symbol;Acc:HGNC:2098]	unitary_pseudogene	-4.5324862	 2.614127	6.751e+02	7.602e-149	4.867e-147
ENSG00000154319	FAM167A	family with sequence similarity 167, member A [Source:HGNC Symbol;Acc:HGNC:15549]	protein_coding	-3.3303915	 3.925903	6.731e+02	2.093e-148	1.333e-146
ENSG00000173801	JUP	junction plakoglobin [Source:HGNC Symbol;Acc:HGNC:6207]	protein_coding	 2.6843348	 7.071515	6.714e+02	4.847e-148	3.073e-146
ENSG00000196549	MME	membrane metallo-endopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	protein_coding	-2.3740854	 5.675959	6.679e+02	2.859e-147	1.804e-145
ENSG00000177989	ODF3B	outer dense fiber of sperm tails 3B [Source:HGNC Symbol;Acc:HGNC:34388]	protein_coding	-5.1491053	 2.130911	6.677e+02	3.091e-147	1.941e-145
ENSG00000121281	ADCY7	adenylate cyclase 7 [Source:HGNC Symbol;Acc:HGNC:238]	protein_coding	-2.3412640	 4.421811	6.650e+02	1.209e-146	7.556e-145
ENSG00000126561	STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	protein_coding	-2.5076959	 4.206438	6.629e+02	3.555e-146	2.211e-144
ENSG00000109689	STIM2	stromal interaction molecule 2 [Source:HGNC Symbol;Acc:HGNC:19205]	protein_coding	 2.1897770	 5.156332	6.599e+02	1.573e-145	9.736e-144
ENSG00000126785	RHOJ	ras homolog family member J [Source:HGNC Symbol;Acc:HGNC:688]	protein_coding	-4.2314280	 2.326620	6.519e+02	8.532e-144	5.256e-142
ENSG00000189060	H1F0	H1 histone family, member 0 [Source:HGNC Symbol;Acc:HGNC:4714]	protein_coding	 2.2751184	 7.565151	6.515e+02	1.029e-143	6.310e-142
ENSG00000168306	ACOX2	acyl-CoA oxidase 2, branched chain [Source:HGNC Symbol;Acc:HGNC:120]	protein_coding	-3.8556085	 2.614644	6.502e+02	2.064e-143	1.260e-141
ENSG00000151388	ADAMTS12	ADAM metallopeptidase with thrombospondin type 1 motif, 12 [Source:HGNC Symbol;Acc:HGNC:14605]	protein_coding	 1.8828414	 9.568959	6.498e+02	2.479e-143	1.506e-141
ENSG00000121769	FABP3	fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor) [Source:HGNC Symbol;Acc:HGNC:3557]	protein_coding	-5.5409219	 2.237275	6.493e+02	3.235e-143	1.956e-141
ENSG00000138316	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif, 14 [Source:HGNC Symbol;Acc:HGNC:14899]	protein_coding	-3.9818976	 2.523869	6.492e+02	3.372e-143	2.029e-141
ENSG00000114115	RBP1	retinol binding protein 1, cellular [Source:HGNC Symbol;Acc:HGNC:9919]	protein_coding	 2.5652399	 8.208831	6.490e+02	3.727e-143	2.233e-141
ENSG00000125398	SOX9	SRY (sex determining region Y)-box 9 [Source:HGNC Symbol;Acc:HGNC:11204]	protein_coding	 3.1408009	 3.929367	6.481e+02	5.645e-143	3.366e-141
ENSG00000102007	PLP2	proteolipid protein 2 (colonic epithelium-enriched) [Source:HGNC Symbol;Acc:HGNC:9087]	protein_coding	-2.4844530	 4.847538	6.471e+02	9.356e-143	5.554e-141
ENSG00000133142	TCEAL4	transcription elongation factor A (SII)-like 4 [Source:HGNC Symbol;Acc:HGNC:26121]	protein_coding	-1.9246900	 7.730005	6.446e+02	3.259e-142	1.926e-140
ENSG00000173193	PARP14	poly (ADP-ribose) polymerase family, member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	protein_coding	-2.3046782	 5.777473	6.441e+02	4.314e-142	2.538e-140
ENSG00000069974	RAB27A	RAB27A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9766]	protein_coding	-2.3418833	 4.347950	6.413e+02	1.701e-141	9.918e-140
ENSG00000134802	SLC43A3	solute carrier family 43, member 3 [Source:HGNC Symbol;Acc:HGNC:17466]	protein_coding	-2.4952231	 4.295680	6.392e+02	5.001e-141	2.903e-139
ENSG00000071282	LMCD1	LIM and cysteine-rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633]	protein_coding	-2.2102924	 6.139163	6.380e+02	9.311e-141	5.381e-139
ENSG00000184408	KCND2	potassium voltage-gated channel, Shal-related subfamily, member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	protein_coding	-2.9356380	 3.231101	6.319e+02	1.907e-139	1.097e-137
ENSG00000182326	C1S	complement component 1, s subcomponent [Source:HGNC Symbol;Acc:HGNC:1247]	protein_coding	-1.8687828	 9.871590	6.309e+02	3.198e-139	1.832e-137
ENSG00000074181	NOTCH3	notch 3 [Source:HGNC Symbol;Acc:HGNC:7883]	protein_coding	-2.2378188	 5.945114	6.297e+02	5.810e-139	3.313e-137
ENSG00000134531	EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	protein_coding	-2.2385729	 7.456222	6.292e+02	7.540e-139	4.281e-137
ENSG00000115648	MLPH	melanophilin [Source:HGNC Symbol;Acc:HGNC:29643]	protein_coding	-3.7326784	 2.780091	6.238e+02	1.100e-137	6.219e-136
ENSG00000130600	H19	H19, imprinted maternally expressed transcript (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:4713]	processed_transcript	-2.6222810	 5.908256	6.225e+02	2.097e-137	1.181e-135
ENSG00000019991	HGF	hepatocyte growth factor (hepapoietin A; scatter factor) [Source:HGNC Symbol;Acc:HGNC:4893]	protein_coding	 2.5573439	 9.224407	6.225e+02	2.178e-137	1.221e-135
ENSG00000106123	EPHB6	EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]	protein_coding	-4.3165344	 3.766685	6.174e+02	2.790e-136	1.557e-134
ENSG00000133321	RARRES3	retinoic acid receptor responder (tazarotene induced) 3 [Source:HGNC Symbol;Acc:HGNC:9869]	protein_coding	-2.9362362	 3.608429	6.149e+02	9.779e-136	5.435e-134
ENSG00000196557	CACNA1H	calcium channel, voltage-dependent, T type, alpha 1H subunit [Source:HGNC Symbol;Acc:HGNC:1395]	protein_coding	-2.9293239	 3.267525	6.148e+02	1.003e-135	5.548e-134
ENSG00000120913	PDLIM2	PDZ and LIM domain 2 (mystique) [Source:HGNC Symbol;Acc:HGNC:13992]	protein_coding	-2.2705659	 4.718832	6.135e+02	1.911e-135	1.053e-133
ENSG00000140682	TGFB1I1	transforming growth factor beta 1 induced transcript 1 [Source:HGNC Symbol;Acc:HGNC:11767]	protein_coding	-2.8067066	 6.231996	6.126e+02	3.085e-135	1.693e-133
ENSG00000076344	RGS11	regulator of G-protein signaling 11 [Source:HGNC Symbol;Acc:HGNC:9993]	protein_coding	-5.1313462	 2.006398	6.112e+02	5.983e-135	3.269e-133
ENSG00000099219	ERMP1	endoplasmic reticulum metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:23703]	protein_coding	 1.8417025	 6.831016	6.099e+02	1.148e-134	6.247e-133
ENSG00000170962	PDGFD	platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]	protein_coding	-1.9696198	 6.963295	6.096e+02	1.368e-134	7.414e-133
ENSG00000138744	NAAA	N-acylethanolamine acid amidase [Source:HGNC Symbol;Acc:HGNC:736]	protein_coding	 2.0149648	 5.384313	6.096e+02	1.397e-134	7.540e-133
ENSG00000041880	PARP3	poly (ADP-ribose) polymerase family, member 3 [Source:HGNC Symbol;Acc:HGNC:273]	protein_coding	-3.1121202	 3.507943	6.090e+02	1.815e-134	9.754e-133
ENSG00000128965	CHAC1	ChaC, cation transport regulator homolog 1 (E. coli) [Source:HGNC Symbol;Acc:HGNC:28680]	protein_coding	-2.9756195	 3.954075	6.049e+02	1.456e-133	7.795e-132
ENSG00000140105	WARS	tryptophanyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:12729]	protein_coding	-1.9327712	 7.634941	6.031e+02	3.466e-133	1.848e-131
ENSG00000204291	COL15A1	collagen, type XV, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2192]	protein_coding	-3.5948886	 4.311808	6.026e+02	4.555e-133	2.418e-131
ENSG00000079691	LRRC16A	leucine rich repeat containing 16A [Source:HGNC Symbol;Acc:HGNC:21581]	protein_coding	-2.2039450	 4.587055	6.015e+02	8.095e-133	4.280e-131
ENSG00000142303	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif, 10 [Source:HGNC Symbol;Acc:HGNC:13201]	protein_coding	-2.2139091	 4.779476	5.997e+02	1.981e-132	1.043e-130
ENSG00000132793	LPIN3	lipin 3 [Source:HGNC Symbol;Acc:HGNC:14451]	protein_coding	-2.7105830	 3.695481	5.988e+02	3.081e-132	1.616e-130
ENSG00000122862	SRGN	serglycin [Source:HGNC Symbol;Acc:HGNC:9361]	protein_coding	-1.8627800	 6.830926	5.942e+02	3.029e-131	1.583e-129
ENSG00000130176	CNN1	calponin 1, basic, smooth muscle [Source:HGNC Symbol;Acc:HGNC:2155]	protein_coding	-5.9989296	 2.681808	5.940e+02	3.437e-131	1.789e-129
ENSG00000139438	FAM222A	family with sequence similarity 222, member A [Source:HGNC Symbol;Acc:HGNC:25915]	protein_coding	 4.6595923	 2.911127	5.919e+02	9.543e-131	4.946e-129
ENSG00000178695	KCTD12	potassium channel tetramerization domain containing 12 [Source:HGNC Symbol;Acc:HGNC:14678]	protein_coding	 1.8877921	 6.543733	5.913e+02	1.325e-130	6.838e-129
ENSG00000140961	OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	protein_coding	 2.4681570	 5.449725	5.910e+02	1.550e-130	7.969e-129
ENSG00000174099	MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	protein_coding	-2.2187670	 6.147576	5.880e+02	6.792e-130	3.478e-128
ENSG00000137573	SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	protein_coding	-3.0356050	 3.468175	5.879e+02	7.165e-130	3.655e-128
ENSG00000168398	BDKRB2	bradykinin receptor B2 [Source:HGNC Symbol;Acc:HGNC:1030]	protein_coding	-3.3943686	 2.916805	5.873e+02	9.895e-130	5.028e-128
ENSG00000196155	PLEKHG4	pleckstrin homology domain containing, family G (with RhoGef domain) member 4 [Source:HGNC Symbol;Acc:HGNC:24501]	protein_coding	-3.4258599	 2.944896	5.863e+02	1.588e-129	8.039e-128
ENSG00000100219	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	protein_coding	-1.9532319	 6.337854	5.848e+02	3.411e-129	1.720e-127
ENSG00000135048	TMEM2	transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:11869]	protein_coding	 1.8059849	 7.063983	5.842e+02	4.484e-129	2.252e-127
ENSG00000130513	GDF15	growth differentiation factor 15 [Source:HGNC Symbol;Acc:HGNC:30142]	protein_coding	-2.3517217	 4.673865	5.827e+02	9.591e-129	4.799e-127
ENSG00000164294	GPX8	glutathione peroxidase 8 (putative) [Source:HGNC Symbol;Acc:HGNC:33100]	protein_coding	-1.9833070	 6.184292	5.823e+02	1.175e-128	5.856e-127
ENSG00000138496	PARP9	poly (ADP-ribose) polymerase family, member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	protein_coding	-2.2951549	 4.106093	5.804e+02	2.998e-128	1.489e-126
ENSG00000166923	GREM1	gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]	protein_coding	-3.5299481	 8.354272	5.794e+02	5.135e-128	2.540e-126
ENSG00000184271	POU6F1	POU class 6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9224]	protein_coding	-3.2247867	 2.810928	5.784e+02	8.490e-128	4.184e-126
ENSG00000079257	LXN	latexin [Source:HGNC Symbol;Acc:HGNC:13347]	protein_coding	 2.2446644	 5.747891	5.782e+02	9.142e-128	4.489e-126
ENSG00000143387	CTSK	cathepsin K [Source:HGNC Symbol;Acc:HGNC:2536]	protein_coding	-2.2359901	 4.928263	5.777e+02	1.205e-127	5.894e-126
ENSG00000204767	FAM196B	family with sequence similarity 196, member B [Source:HGNC Symbol;Acc:HGNC:37271]	protein_coding	-4.6844283	 2.480593	5.770e+02	1.703e-127	8.300e-126
ENSG00000163393	SLC22A15	solute carrier family 22, member 15 [Source:HGNC Symbol;Acc:HGNC:20301]	protein_coding	-3.3995990	 2.729680	5.741e+02	7.189e-127	3.490e-125
ENSG00000187800	PEAR1	platelet endothelial aggregation receptor 1 [Source:HGNC Symbol;Acc:HGNC:33631]	protein_coding	-1.9405176	 6.126303	5.716e+02	2.570e-126	1.243e-124
ENSG00000007516	BAIAP3	BAI1-associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948]	protein_coding	 3.3306342	 3.734799	5.700e+02	5.674e-126	2.734e-124
ENSG00000100342	APOL1	apolipoprotein L, 1 [Source:HGNC Symbol;Acc:HGNC:618]	protein_coding	-2.1746274	 5.866816	5.685e+02	1.182e-125	5.677e-124
ENSG00000198121	LPAR1	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]	protein_coding	-1.8459174	 6.137394	5.677e+02	1.743e-125	8.337e-124
ENSG00000031081	ARHGAP31	Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]	protein_coding	-2.0343215	 5.178067	5.631e+02	1.791e-124	8.537e-123
ENSG00000050327	ARHGEF5	Rho guanine nucleotide exchange factor (GEF) 5 [Source:HGNC Symbol;Acc:HGNC:13209]	protein_coding	-4.2208058	 2.067604	5.627e+02	2.127e-124	1.010e-122
ENSG00000135835	KIAA1614	KIAA1614 [Source:HGNC Symbol;Acc:HGNC:29327]	protein_coding	-3.0431180	 3.449500	5.626e+02	2.263e-124	1.071e-122
ENSG00000204642	HLA-F	major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]	protein_coding	-2.8264603	 3.827118	5.603e+02	7.206e-124	3.398e-122
ENSG00000114251	WNT5A	wingless-type MMTV integration site family, member 5A [Source:HGNC Symbol;Acc:HGNC:12784]	protein_coding	-1.9985996	 5.657172	5.580e+02	2.307e-123	1.084e-121
ENSG00000104881	PPP1R13L	protein phosphatase 1, regulatory subunit 13 like [Source:HGNC Symbol;Acc:HGNC:18838]	protein_coding	-2.8626725	 3.649258	5.579e+02	2.386e-123	1.117e-121
ENSG00000163879	DNALI1	dynein, axonemal, light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:14353]	protein_coding	-3.1692886	 2.781166	5.573e+02	3.240e-123	1.511e-121
