gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000142303	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif, 10 [Source:HGNC Symbol;Acc:HGNC:13201]	protein_coding	-2.9951812	 4.495696	1.357e+03	4.247e-297	3.906e-295
ENSG00000139438	FAM222A	family with sequence similarity 222, member A [Source:HGNC Symbol;Acc:HGNC:25915]	protein_coding	 3.9052036	 3.139998	1.356e+03	6.785e-297	6.197e-295
ENSG00000173402	DAG1	dystroglycan 1 (dystrophin-associated glycoprotein 1) [Source:HGNC Symbol;Acc:HGNC:2666]	protein_coding	 1.8276451	 7.952498	1.348e+03	4.320e-295	3.918e-293
ENSG00000077942	FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	protein_coding	-2.4107771	 7.682448	1.345e+03	2.335e-294	2.103e-292
ENSG00000152049	KCNE4	potassium voltage-gated channel, Isk-related family, member 4 [Source:HGNC Symbol;Acc:HGNC:6244]	protein_coding	-2.5441740	 4.150567	1.343e+03	4.059e-294	3.631e-292
ENSG00000140961	OSGIN1	oxidative stress induced growth inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30093]	protein_coding	 2.2184798	 4.889045	1.342e+03	1.077e-293	9.572e-292
ENSG00000154188	ANGPT1	angiopoietin 1 [Source:HGNC Symbol;Acc:HGNC:484]	protein_coding	-3.3600758	 3.791220	1.341e+03	1.123e-293	9.908e-292
ENSG00000099284	H2AFY2	H2A histone family, member Y2 [Source:HGNC Symbol;Acc:HGNC:14453]	protein_coding	-4.4241137	 3.116018	1.340e+03	2.519e-293	2.208e-291
ENSG00000099337	KCNK6	potassium channel, subfamily K, member 6 [Source:HGNC Symbol;Acc:HGNC:6281]	protein_coding	-2.0107847	 6.010428	1.339e+03	3.619e-293	3.151e-291
ENSG00000137507	LRRC32	leucine rich repeat containing 32 [Source:HGNC Symbol;Acc:HGNC:4161]	protein_coding	-3.3031074	 5.114835	1.336e+03	1.424e-292	1.231e-290
ENSG00000204767	FAM196B	family with sequence similarity 196, member B [Source:HGNC Symbol;Acc:HGNC:37271]	protein_coding	-5.7193110	 2.829502	1.336e+03	1.895e-292	1.628e-290
ENSG00000170540	ARL6IP1	ADP-ribosylation factor-like 6 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:697]	protein_coding	 2.1143507	 6.898143	1.336e+03	1.962e-292	1.675e-290
ENSG00000253304	TMEM200B	transmembrane protein 200B [Source:HGNC Symbol;Acc:HGNC:33785]	protein_coding	-2.9768923	 3.895265	1.332e+03	1.238e-291	1.050e-289
ENSG00000162692	VCAM1	vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]	protein_coding	-2.3797242	 5.302257	1.330e+03	3.348e-291	2.821e-289
ENSG00000173918	C1QTNF1	C1q and tumor necrosis factor related protein 1 [Source:HGNC Symbol;Acc:HGNC:14324]	protein_coding	-1.9590124	 6.899438	1.328e+03	1.109e-290	9.285e-289
ENSG00000169738	DCXR	dicarbonyl/L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]	protein_coding	 2.4035951	 6.737211	1.327e+03	1.326e-290	1.103e-288
ENSG00000145506	NKD2	naked cuticle homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:17046]	protein_coding	-3.6591736	 3.694891	1.317e+03	1.818e-288	1.502e-286
ENSG00000197971	MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	protein_coding	-2.9918023	 4.935049	1.313e+03	1.892e-287	1.554e-285
ENSG00000162576	MXRA8	matrix-remodelling associated 8 [Source:HGNC Symbol;Acc:HGNC:7542]	protein_coding	-2.7729070	 7.248900	1.308e+03	2.541e-286	2.074e-284
ENSG00000135414	GDF11	growth differentiation factor 11 [Source:HGNC Symbol;Acc:HGNC:4216]	protein_coding	 1.9453453	 6.008026	1.307e+03	3.647e-286	2.959e-284
ENSG00000253368	TRNP1	TMF1-regulated nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:34348]	protein_coding	 2.3985432	 7.345321	1.300e+03	1.095e-284	8.826e-283
ENSG00000084636	COL16A1	collagen, type XVI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2193]	protein_coding	-3.5120428	 6.040826	1.296e+03	8.873e-284	7.109e-282
ENSG00000184838	PRR16	proline rich 16 [Source:HGNC Symbol;Acc:HGNC:29654]	protein_coding	-2.8625647	 3.936553	1.292e+03	6.714e-283	5.346e-281
ENSG00000171914	TLN2	talin 2 [Source:HGNC Symbol;Acc:HGNC:15447]	protein_coding	 2.4985708	 5.036137	1.289e+03	2.904e-282	2.298e-280
ENSG00000189320	FAM180A	family with sequence similarity 180, member A [Source:HGNC Symbol;Acc:HGNC:33773]	protein_coding	-5.7054025	 3.254342	1.287e+03	7.638e-282	6.009e-280
ENSG00000197415	VEPH1	ventricular zone expressed PH domain-containing 1 [Source:HGNC Symbol;Acc:HGNC:25735]	protein_coding	-3.8915556	 3.065078	1.283e+03	4.418e-281	3.455e-279
ENSG00000135914	HTR2B	5-hydroxytryptamine (serotonin) receptor 2B, G protein-coupled [Source:HGNC Symbol;Acc:HGNC:5294]	protein_coding	-7.1588706	 2.566133	1.281e+03	1.821e-280	1.416e-278
ENSG00000117724	CENPF	centromere protein F, 350/400kDa [Source:HGNC Symbol;Acc:HGNC:1857]	protein_coding	 2.0511237	 5.667679	1.276e+03	1.569e-279	1.212e-277
ENSG00000115318	LOXL3	lysyl oxidase-like 3 [Source:HGNC Symbol;Acc:HGNC:13869]	protein_coding	-3.5627547	 3.096675	1.270e+03	4.797e-278	3.685e-276
ENSG00000110446	SLC15A3	solute carrier family 15 (oligopeptide transporter), member 3 [Source:HGNC Symbol;Acc:HGNC:18068]	protein_coding	-4.1641390	 2.956406	1.267e+03	1.442e-277	1.101e-275
ENSG00000074181	NOTCH3	notch 3 [Source:HGNC Symbol;Acc:HGNC:7883]	protein_coding	-1.9921023	 5.740243	1.265e+03	4.054e-277	3.078e-275
ENSG00000259807	RP11-426C22.4		lincRNA	-5.3007914	 2.659124	1.264e+03	6.601e-277	4.983e-275
ENSG00000087077	TRIP6	thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:HGNC:12311]	protein_coding	-2.1240587	 5.967591	1.261e+03	2.843e-276	2.134e-274
ENSG00000106772	PRUNE2	prune homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:25209]	protein_coding	-3.2266863	 3.531675	1.261e+03	3.268e-276	2.439e-274
ENSG00000158158	CNNM4	cyclin and CBS domain divalent metal cation transport mediator 4 [Source:HGNC Symbol;Acc:HGNC:105]	protein_coding	 2.2496400	 4.560078	1.252e+03	2.383e-274	1.768e-272
ENSG00000157873	TNFRSF14	tumor necrosis factor receptor superfamily, member 14 [Source:HGNC Symbol;Acc:HGNC:11912]	protein_coding	-2.9135912	 4.431386	1.252e+03	3.825e-274	2.822e-272
ENSG00000011426	ANLN	anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	protein_coding	 2.0157374	 5.998066	1.249e+03	1.193e-273	8.756e-272
ENSG00000118004	COLEC11	collectin sub-family member 11 [Source:HGNC Symbol;Acc:HGNC:17213]	protein_coding	-2.4413208	 7.014994	1.247e+03	3.743e-273	2.731e-271
ENSG00000135472	FAIM2	Fas apoptotic inhibitory molecule 2 [Source:HGNC Symbol;Acc:HGNC:17067]	protein_coding	-5.2173047	 2.616088	1.243e+03	2.934e-272	2.129e-270
ENSG00000196562	SULF2	sulfatase 2 [Source:HGNC Symbol;Acc:HGNC:20392]	protein_coding	-2.7239859	 8.079462	1.228e+03	3.969e-269	2.864e-267
ENSG00000203814	HIST2H2BF	histone cluster 2, H2bf [Source:HGNC Symbol;Acc:HGNC:24700]	protein_coding	 5.2640177	 2.530721	1.226e+03	1.189e-268	8.536e-267
ENSG00000165124	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]	protein_coding	-1.9907195	 7.105188	1.219e+03	3.586e-267	2.559e-265
ENSG00000126561	STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	protein_coding	-3.0070236	 4.186345	1.219e+03	5.102e-267	3.622e-265
ENSG00000205978	NYNRIN	NYN domain and retroviral integrase containing [Source:HGNC Symbol;Acc:HGNC:20165]	protein_coding	-2.2856838	 6.028884	1.215e+03	2.645e-266	1.867e-264
ENSG00000162520	SYNC	syncoilin, intermediate filament protein [Source:HGNC Symbol;Acc:HGNC:28897]	protein_coding	-3.1998000	 3.358140	1.212e+03	1.326e-265	9.313e-264
ENSG00000117228	GBP1	guanylate binding protein 1, interferon-inducible [Source:HGNC Symbol;Acc:HGNC:4182]	protein_coding	-2.4546401	 4.268312	1.207e+03	1.539e-264	1.075e-262
ENSG00000143537	ADAM15	ADAM metallopeptidase domain 15 [Source:HGNC Symbol;Acc:HGNC:193]	protein_coding	 1.9136681	 7.065750	1.200e+03	6.750e-263	4.689e-261
ENSG00000164619	BMPER	BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]	protein_coding	-3.0782021	 3.676127	1.198e+03	1.347e-262	9.310e-261
ENSG00000146122	DAAM2	dishevelled associated activator of morphogenesis 2 [Source:HGNC Symbol;Acc:HGNC:18143]	protein_coding	-3.5566426	 4.268512	1.197e+03	2.998e-262	2.061e-260
ENSG00000237807	RP11-400K9.4		lincRNA	-4.5276424	 2.686202	1.192e+03	3.255e-261	2.225e-259
ENSG00000073146	MOV10L1	Mov10 RISC complex RNA helicase like 1 [Source:HGNC Symbol;Acc:HGNC:7201]	protein_coding	-4.2514684	 2.797463	1.189e+03	1.583e-260	1.077e-258
ENSG00000197321	SVIL	supervillin [Source:HGNC Symbol;Acc:HGNC:11480]	protein_coding	-2.0447433	 5.881470	1.187e+03	5.224e-260	3.535e-258
ENSG00000121440	PDZRN3	PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704]	protein_coding	-3.1445335	 3.736556	1.185e+03	1.163e-259	7.830e-258
ENSG00000131378	RFTN1	raftlin, lipid raft linker 1 [Source:HGNC Symbol;Acc:HGNC:30278]	protein_coding	-2.1519527	 4.943373	1.184e+03	1.982e-259	1.328e-257
ENSG00000137573	SULF1	sulfatase 1 [Source:HGNC Symbol;Acc:HGNC:20391]	protein_coding	-2.8514504	 3.588484	1.181e+03	8.475e-259	5.647e-257
ENSG00000064309	CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	protein_coding	-2.3848415	 4.457119	1.180e+03	1.131e-258	7.500e-257
ENSG00000198933	TBKBP1	TBK1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:30140]	protein_coding	-2.5934540	 4.156725	1.179e+03	2.548e-258	1.681e-256
ENSG00000072422	RHOBTB1	Rho-related BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18738]	protein_coding	-2.3423986	 4.815631	1.177e+03	6.566e-258	4.309e-256
ENSG00000188613	NANOS1	nanos homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:23044]	protein_coding	 3.3167714	 3.187046	1.176e+03	1.084e-257	7.076e-256
ENSG00000087076	HSD17B14	hydroxysteroid (17-beta) dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238]	protein_coding	-3.1788647	 3.524354	1.171e+03	1.561e-256	1.015e-254
ENSG00000178726	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	protein_coding	-4.3181667	 3.808324	1.170e+03	1.957e-256	1.265e-254
ENSG00000159403	C1R	complement component 1, r subcomponent [Source:HGNC Symbol;Acc:HGNC:1246]	protein_coding	-2.0516979	 8.888264	1.170e+03	2.097e-256	1.349e-254
ENSG00000162944	RFTN2	raftlin family member 2 [Source:HGNC Symbol;Acc:HGNC:26402]	protein_coding	-3.5616353	 3.194502	1.168e+03	4.614e-256	2.954e-254
ENSG00000077684	JADE1	jade family PHD finger 1 [Source:HGNC Symbol;Acc:HGNC:30027]	protein_coding	-1.7873044	 5.702224	1.167e+03	8.468e-256	5.394e-254
ENSG00000160013	PTGIR	prostaglandin I2 (prostacyclin) receptor (IP) [Source:HGNC Symbol;Acc:HGNC:9602]	protein_coding	-2.1366306	 5.793220	1.165e+03	1.989e-255	1.261e-253
ENSG00000109099	PMP22	peripheral myelin protein 22 [Source:HGNC Symbol;Acc:HGNC:9118]	protein_coding	-1.8135435	 6.018042	1.152e+03	1.587e-252	1.001e-250
ENSG00000139899	CBLN3	cerebellin 3 precursor [Source:HGNC Symbol;Acc:HGNC:20146]	protein_coding	-3.1396411	 3.314664	1.152e+03	1.702e-252	1.069e-250
ENSG00000112984	KIF20A	kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]	protein_coding	 2.1616768	 5.159871	1.151e+03	2.568e-252	1.605e-250
ENSG00000099864	PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	protein_coding	-2.5747174	 4.751090	1.151e+03	3.177e-252	1.976e-250
ENSG00000106123	EPHB6	EPH receptor B6 [Source:HGNC Symbol;Acc:HGNC:3396]	protein_coding	-3.8382563	 3.928617	1.147e+03	1.700e-251	1.052e-249
ENSG00000141338	ABCA8	ATP-binding cassette, sub-family A (ABC1), member 8 [Source:HGNC Symbol;Acc:HGNC:38]	protein_coding	-1.7699771	 7.093835	1.141e+03	3.621e-250	2.231e-248
ENSG00000137752	CASP1	caspase 1, apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:1499]	protein_coding	-2.8888291	 3.470701	1.139e+03	8.944e-250	5.484e-248
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	protein_coding	-2.6062773	 8.569880	1.139e+03	9.393e-250	5.732e-248
ENSG00000125965	GDF5	growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]	protein_coding	-5.3167173	 2.602577	1.134e+03	1.702e-248	1.034e-246
ENSG00000187688	TRPV2	transient receptor potential cation channel, subfamily V, member 2 [Source:HGNC Symbol;Acc:HGNC:18082]	protein_coding	-1.9545997	 5.717606	1.133e+03	2.257e-248	1.365e-246
ENSG00000077092	RARB	retinoic acid receptor, beta [Source:HGNC Symbol;Acc:HGNC:9865]	protein_coding	 2.3649347	 4.722777	1.132e+03	3.606e-248	2.171e-246
ENSG00000128262	POM121L9P	POM121 transmembrane nucleoporin-like 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:30080]	transcribed_unprocessed_pseudogene	-4.6705043	 2.687476	1.132e+03	4.341e-248	2.601e-246
ENSG00000106823	ECM2	extracellular matrix protein 2, female organ and adipocyte specific [Source:HGNC Symbol;Acc:HGNC:3154]	protein_coding	-5.5375433	 2.923428	1.128e+03	2.234e-247	1.332e-245
ENSG00000007933	FMO3	flavin containing monooxygenase 3 [Source:HGNC Symbol;Acc:HGNC:3771]	protein_coding	-2.4654032	 4.551292	1.126e+03	9.185e-247	5.453e-245
ENSG00000196155	PLEKHG4	pleckstrin homology domain containing, family G (with RhoGef domain) member 4 [Source:HGNC Symbol;Acc:HGNC:24501]	protein_coding	-3.5681708	 3.224149	1.120e+03	1.341e-245	7.922e-244
ENSG00000116132	PRRX1	paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]	protein_coding	-3.6786071	 3.235848	1.118e+03	4.010e-245	2.359e-243
ENSG00000123342	MMP19	matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:HGNC:7165]	protein_coding	-1.9136616	 5.132427	1.118e+03	4.677e-245	2.739e-243
ENSG00000108846	ABCC3	ATP-binding cassette, sub-family C (CFTR/MRP), member 3 [Source:HGNC Symbol;Acc:HGNC:54]	protein_coding	-2.8777734	 4.480023	1.112e+03	9.455e-244	5.513e-242
ENSG00000109689	STIM2	stromal interaction molecule 2 [Source:HGNC Symbol;Acc:HGNC:19205]	protein_coding	 1.8693495	 5.281289	1.110e+03	2.499e-243	1.450e-241
ENSG00000115652	UXS1	UDP-glucuronate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:17729]	protein_coding	 2.1302213	 5.417228	1.107e+03	9.876e-243	5.707e-241
ENSG00000159399	HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	protein_coding	-2.0846657	 5.608923	1.106e+03	1.297e-242	7.461e-241
ENSG00000225783	MIAT	myocardial infarction associated transcript (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:33425]	lincRNA	-3.2484291	 4.283507	1.102e+03	1.435e-241	8.221e-240
ENSG00000157064	NMNAT2	nicotinamide nucleotide adenylyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16789]	protein_coding	-4.7308769	 2.861004	1.101e+03	1.824e-241	1.040e-239
ENSG00000111339	ART4	ADP-ribosyltransferase 4 (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]	protein_coding	-6.0368580	 2.501662	1.101e+03	2.126e-241	1.207e-239
ENSG00000136205	TNS3	tensin 3 [Source:HGNC Symbol;Acc:HGNC:21616]	protein_coding	-1.9212104	 7.226031	1.096e+03	2.448e-240	1.384e-238
ENSG00000128482	RNF112	ring finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12968]	protein_coding	-3.0654266	 5.052722	1.094e+03	7.316e-240	4.118e-238
ENSG00000162407	PPAP2B	phosphatidic acid phosphatase type 2B [Source:HGNC Symbol;Acc:HGNC:9229]	protein_coding	-2.1341849	 4.576608	1.092e+03	1.634e-239	9.158e-238
ENSG00000152377	SPOCK1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1 [Source:HGNC Symbol;Acc:HGNC:11251]	protein_coding	 1.6810843	 6.762661	1.092e+03	2.162e-239	1.207e-237
ENSG00000162645	GBP2	guanylate binding protein 2, interferon-inducible [Source:HGNC Symbol;Acc:HGNC:4183]	protein_coding	-2.2180367	 4.883548	1.092e+03	2.305e-239	1.281e-237
ENSG00000269936	MIR145	microRNA 145 [Source:HGNC Symbol;Acc:HGNC:31532]	lincRNA	-2.8640971	 3.544909	1.091e+03	2.631e-239	1.456e-237
ENSG00000113721	PDGFRB	platelet-derived growth factor receptor, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8804]	protein_coding	-1.9044224	 8.837994	1.091e+03	3.749e-239	2.066e-237
ENSG00000112297	AIM1	absent in melanoma 1 [Source:HGNC Symbol;Acc:HGNC:356]	protein_coding	-2.9682095	 3.360657	1.089e+03	7.470e-239	4.099e-237
ENSG00000130600	H19	H19, imprinted maternally expressed transcript (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:4713]	processed_transcript	-2.3938055	 5.185002	1.088e+03	1.562e-238	8.533e-237
ENSG00000197635	DPP4	dipeptidyl-peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	protein_coding	-2.1853638	 5.959748	1.086e+03	4.207e-238	2.289e-236
ENSG00000175538	KCNE3	potassium voltage-gated channel, Isk-related family, member 3 [Source:HGNC Symbol;Acc:HGNC:6243]	protein_coding	-4.3210906	 2.778046	1.084e+03	8.548e-238	4.632e-236
ENSG00000137812	CASC5	cancer susceptibility candidate 5 [Source:HGNC Symbol;Acc:HGNC:24054]	protein_coding	 2.5597849	 4.335875	1.082e+03	2.377e-237	1.283e-235
ENSG00000185339	TCN2	transcobalamin II [Source:HGNC Symbol;Acc:HGNC:11653]	protein_coding	-2.0556554	 6.030328	1.081e+03	4.516e-237	2.427e-235
ENSG00000100100	PIK3IP1	phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]	protein_coding	-2.2011845	 4.915835	1.080e+03	6.238e-237	3.339e-235
ENSG00000139567	ACVRL1	activin A receptor type II-like 1 [Source:HGNC Symbol;Acc:HGNC:175]	protein_coding	-1.8379323	 5.465777	1.080e+03	8.825e-237	4.704e-235
ENSG00000214357	NEURL1B	neuralized E3 ubiquitin protein ligase 1B [Source:HGNC Symbol;Acc:HGNC:35422]	protein_coding	-2.2423089	 5.198961	1.077e+03	3.669e-236	1.948e-234
ENSG00000049246	PER3	period circadian clock 3 [Source:HGNC Symbol;Acc:HGNC:8847]	protein_coding	-3.5525577	 3.420054	1.064e+03	2.404e-233	1.271e-231
ENSG00000167900	TK1	thymidine kinase 1, soluble [Source:HGNC Symbol;Acc:HGNC:11830]	protein_coding	 2.4753362	 5.612771	1.063e+03	3.216e-233	1.693e-231
ENSG00000163431	LMOD1	leiomodin 1 (smooth muscle) [Source:HGNC Symbol;Acc:HGNC:6647]	protein_coding	-3.0876742	 3.108726	1.061e+03	1.173e-232	6.154e-231
ENSG00000117594	HSD11B1	hydroxysteroid (11-beta) dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:5208]	protein_coding	-2.0080969	 5.366046	1.061e+03	1.253e-232	6.545e-231
ENSG00000198963	RORB	RAR-related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	protein_coding	-3.7936377	 3.159758	1.058e+03	4.976e-232	2.589e-230
ENSG00000156535	CD109	CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685]	protein_coding	-1.8820113	 6.587390	1.056e+03	1.460e-231	7.566e-230
ENSG00000177989	ODF3B	outer dense fiber of sperm tails 3B [Source:HGNC Symbol;Acc:HGNC:34388]	protein_coding	-5.4460416	 2.332506	1.053e+03	4.290e-231	2.214e-229
ENSG00000134569	LRP4	low density lipoprotein receptor-related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]	protein_coding	-1.9008139	 6.675506	1.052e+03	9.209e-231	4.735e-229
ENSG00000117450	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	protein_coding	 1.8084686	 8.955726	1.049e+03	4.607e-230	2.360e-228
ENSG00000119514	GALNT12	polypeptide N-acetylgalactosaminyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19877]	protein_coding	 2.1665013	 4.593848	1.046e+03	1.775e-229	9.057e-228
ENSG00000124813	RUNX2	runt-related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]	protein_coding	-2.0440994	 4.446894	1.041e+03	2.036e-228	1.035e-226
ENSG00000197565	COL4A6	collagen, type IV, alpha 6 [Source:HGNC Symbol;Acc:HGNC:2208]	protein_coding	-1.7802358	 7.529158	1.038e+03	8.108e-228	4.104e-226
ENSG00000106004	HOXA5	homeobox A5 [Source:HGNC Symbol;Acc:HGNC:5106]	protein_coding	 3.0621034	 3.550531	1.038e+03	8.214e-228	4.142e-226
ENSG00000265972	TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	protein_coding	 1.5591060	 9.161370	1.035e+03	3.597e-227	1.807e-225
ENSG00000119772	DNMT3A	DNA (cytosine-5-)-methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]	protein_coding	-1.8979322	 5.202785	1.028e+03	1.246e-225	6.235e-224
ENSG00000135919	SERPINE2	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	protein_coding	 1.7237676	 5.986793	1.025e+03	5.381e-225	2.682e-223
ENSG00000139263	LRIG3	leucine-rich repeats and immunoglobulin-like domains 3 [Source:HGNC Symbol;Acc:HGNC:30991]	protein_coding	-2.3375363	 4.007963	1.025e+03	6.390e-225	3.173e-223
ENSG00000140285	FGF7	fibroblast growth factor 7 [Source:HGNC Symbol;Acc:HGNC:3685]	protein_coding	-2.8459289	 4.838844	1.020e+03	7.477e-224	3.699e-222
ENSG00000159167	STC1	stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373]	protein_coding	 3.9487245	 2.939143	1.020e+03	9.865e-224	4.862e-222
ENSG00000117394	SLC2A1	solute carrier family 2 (facilitated glucose transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11005]	protein_coding	 1.9069520	 4.786508	1.019e+03	1.544e-223	7.578e-222
ENSG00000106333	PCOLCE	procollagen C-endopeptidase enhancer [Source:HGNC Symbol;Acc:HGNC:8738]	protein_coding	-2.2490487	 8.169437	1.016e+03	5.660e-223	2.769e-221
ENSG00000103710	RASL12	RAS-like, family 12 [Source:HGNC Symbol;Acc:HGNC:30289]	protein_coding	-5.3073803	 2.248536	1.015e+03	9.307e-223	4.535e-221
ENSG00000182179	UBA7	ubiquitin-like modifier activating enzyme 7 [Source:HGNC Symbol;Acc:HGNC:12471]	protein_coding	-2.4351500	 5.985731	1.013e+03	2.560e-222	1.243e-220
ENSG00000105419	MEIS3	Meis homeobox 3 [Source:HGNC Symbol;Acc:HGNC:29537]	protein_coding	-2.2311617	 5.013102	1.012e+03	5.506e-222	2.663e-220
ENSG00000198598	MMP17	matrix metallopeptidase 17 (membrane-inserted) [Source:HGNC Symbol;Acc:HGNC:7163]	protein_coding	 2.1982644	 5.529459	1.011e+03	6.291e-222	3.032e-220
ENSG00000168734	PKIG	protein kinase (cAMP-dependent, catalytic) inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:9019]	protein_coding	-1.7413515	 5.885668	1.010e+03	9.753e-222	4.683e-220
ENSG00000168542	COL3A1	collagen, type III, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2201]	protein_coding	-1.9486952	14.722818	1.010e+03	1.297e-221	6.206e-220
ENSG00000130303	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	protein_coding	-2.0273901	 5.170574	1.002e+03	6.621e-220	3.156e-218
ENSG00000142197	DOPEY2	dopey family member 2 [Source:HGNC Symbol;Acc:HGNC:1291]	protein_coding	 2.1551905	 4.195931	1.001e+03	8.536e-220	4.054e-218
ENSG00000255737	AGAP2-AS1	AGAP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48633]	antisense	-2.1758679	 4.240644	1.001e+03	1.117e-219	5.287e-218
ENSG00000168398	BDKRB2	bradykinin receptor B2 [Source:HGNC Symbol;Acc:HGNC:1030]	protein_coding	-3.5393531	 2.784132	9.912e+02	1.467e-217	6.919e-216
ENSG00000134668	SPOCD1	SPOC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26338]	protein_coding	-3.3927821	 3.204056	9.891e+02	4.162e-217	1.955e-215
ENSG00000119699	TGFB3	transforming growth factor, beta 3 [Source:HGNC Symbol;Acc:HGNC:11769]	protein_coding	-2.2354485	 4.620837	9.879e+02	7.569e-217	3.543e-215
