gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000026559	KCNG1	potassium voltage-gated channel, subfamily G, member 1 [Source:HGNC Symbol;Acc:HGNC:6248]	protein_coding	 9.558e-01	 3.8235118	2.240e+02	 1.241e-50	 1.157e-48
ENSG00000077238	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	protein_coding	 7.326e-01	 6.8902036	2.198e+02	 1.001e-49	 9.272e-48
ENSG00000122861	PLAU	plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]	protein_coding	-7.676e-01	 5.4536847	2.194e+02	 1.206e-49	 1.109e-47
ENSG00000113361	CDH6	cadherin 6, type 2, K-cadherin (fetal kidney) [Source:HGNC Symbol;Acc:HGNC:1765]	protein_coding	 9.842e-01	 3.9318649	2.191e+02	 1.422e-49	 1.299e-47
ENSG00000122862	SRGN	serglycin [Source:HGNC Symbol;Acc:HGNC:9361]	protein_coding	 5.768e-01	 8.2524151	2.182e+02	 2.190e-49	 1.986e-47
ENSG00000103257	SLC7A5	solute carrier family 7 (amino acid transporter light chain, L system), member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	protein_coding	 1.107e+00	 6.2419875	2.176e+02	 2.992e-49	 2.695e-47
ENSG00000187134	AKR1C1	aldo-keto reductase family 1, member C1 [Source:HGNC Symbol;Acc:HGNC:384]	protein_coding	-1.060e+00	 5.4888041	2.166e+02	 5.054e-49	 4.521e-47
ENSG00000162878	PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]	protein_coding	-5.771e-01	 8.2660196	2.162e+02	 6.121e-49	 5.438e-47
ENSG00000166741	NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	protein_coding	 6.929e-01	 8.0916437	2.136e+02	 2.238e-48	 1.975e-46
ENSG00000101384	JAG1	jagged 1 [Source:HGNC Symbol;Acc:HGNC:6188]	protein_coding	-7.175e-01	 5.8111236	2.133e+02	 2.605e-48	 2.277e-46
ENSG00000166106	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif, 15 [Source:HGNC Symbol;Acc:HGNC:16305]	protein_coding	-1.344e+00	 2.8486823	2.133e+02	 2.615e-48	 2.277e-46
ENSG00000075624	ACTB	actin, beta [Source:HGNC Symbol;Acc:HGNC:132]	protein_coding	 4.849e-01	12.3473146	2.126e+02	 3.734e-48	 3.230e-46
ENSG00000176435	CLEC14A	C-type lectin domain family 14, member A [Source:HGNC Symbol;Acc:HGNC:19832]	protein_coding	-8.687e-01	 4.4543646	2.125e+02	 3.872e-48	 3.326e-46
ENSG00000161544	CYGB	cytoglobin [Source:HGNC Symbol;Acc:HGNC:16505]	protein_coding	-6.229e-01	 6.5822871	2.121e+02	 4.811e-48	 4.106e-46
ENSG00000196155	PLEKHG4	pleckstrin homology domain containing, family G (with RhoGef domain) member 4 [Source:HGNC Symbol;Acc:HGNC:24501]	protein_coding	-9.759e-01	 3.5903905	2.116e+02	 6.182e-48	 5.243e-46
ENSG00000124126	PREX1	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]	protein_coding	-8.138e-01	 4.8422348	2.112e+02	 7.627e-48	 6.426e-46
ENSG00000233695	GAS6-AS1	GAS6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39826]	antisense	-1.169e+00	 3.3188124	2.109e+02	 8.869e-48	 7.425e-46
ENSG00000145632	PLK2	polo-like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	protein_coding	-6.248e-01	 8.0539346	2.107e+02	 9.840e-48	 8.185e-46
ENSG00000143786	CNIH3	cornichon family AMPA receptor auxiliary protein 3 [Source:HGNC Symbol;Acc:HGNC:26802]	protein_coding	-1.399e+00	 2.9571752	2.103e+02	 1.179e-47	 9.743e-46
ENSG00000164107	HAND2	heart and neural crest derivatives expressed 2 [Source:HGNC Symbol;Acc:HGNC:4808]	protein_coding	-6.347e-01	 6.5157743	2.093e+02	 1.914e-47	 1.572e-45
ENSG00000179820	MYADM	myeloid-associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]	protein_coding	 6.500e-01	 7.8478356	2.081e+02	 3.482e-47	 2.843e-45
ENSG00000237125	HAND2-AS1	HAND2 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48872]	antisense	-7.845e-01	 5.4766013	2.076e+02	 4.703e-47	 3.815e-45
ENSG00000167508	MVD	mevalonate (diphospho) decarboxylase [Source:HGNC Symbol;Acc:HGNC:7529]	protein_coding	 5.811e-01	 7.0397762	2.061e+02	 9.957e-47	 8.027e-45
ENSG00000039560	RAI14	retinoic acid induced 14 [Source:HGNC Symbol;Acc:HGNC:14873]	protein_coding	 5.907e-01	 7.4692949	2.048e+02	 1.842e-46	 1.476e-44
ENSG00000124104	SNX21	sorting nexin family member 21 [Source:HGNC Symbol;Acc:HGNC:16154]	protein_coding	-6.718e-01	 5.6995587	2.047e+02	 1.994e-46	 1.588e-44
ENSG00000143409	FAM63A	family with sequence similarity 63, member A [Source:HGNC Symbol;Acc:HGNC:25648]	protein_coding	-9.437e-01	 3.7174975	2.047e+02	 2.009e-46	 1.590e-44
ENSG00000179776	CDH5	cadherin 5, type 2 (vascular endothelium) [Source:HGNC Symbol;Acc:HGNC:1764]	protein_coding	-9.861e-01	 4.5056655	2.046e+02	 2.103e-46	 1.654e-44
ENSG00000244509	APOBEC3C	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3C [Source:HGNC Symbol;Acc:HGNC:17353]	protein_coding	-5.554e-01	 6.7401896	2.031e+02	 4.461e-46	 3.489e-44
ENSG00000090339	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	protein_coding	 8.949e-01	 4.7039545	2.023e+02	 6.629e-46	 5.153e-44
ENSG00000078018	MAP2	microtubule-associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	protein_coding	 1.782e+00	 3.3412336	2.020e+02	 7.786e-46	 6.017e-44
ENSG00000147251	DOCK11	dedicator of cytokinesis 11 [Source:HGNC Symbol;Acc:HGNC:23483]	protein_coding	-8.000e-01	 5.0408272	2.016e+02	 9.312e-46	 7.154e-44
ENSG00000178922	HYI	hydroxypyruvate isomerase (putative) [Source:HGNC Symbol;Acc:HGNC:26948]	protein_coding	 8.258e-01	 5.1517898	2.013e+02	 1.069e-45	 8.162e-44
ENSG00000156466	GDF6	growth differentiation factor 6 [Source:HGNC Symbol;Acc:HGNC:4221]	protein_coding	 1.828e+00	 2.8561361	2.006e+02	 1.583e-45	 1.202e-43
ENSG00000170425	ADORA2B	adenosine A2b receptor [Source:HGNC Symbol;Acc:HGNC:264]	protein_coding	-1.017e+00	 4.4974077	2.005e+02	 1.600e-45	 1.208e-43
ENSG00000168016	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]	protein_coding	-8.400e-01	 5.2695383	1.991e+02	 3.228e-45	 2.423e-43
ENSG00000117877	CD3EAP	CD3e molecule, epsilon associated protein [Source:HGNC Symbol;Acc:HGNC:24219]	protein_coding	 1.020e+00	 4.2026646	1.980e+02	 5.622e-45	 4.196e-43
ENSG00000154553	PDLIM3	PDZ and LIM domain 3 [Source:HGNC Symbol;Acc:HGNC:20767]	protein_coding	 7.565e-01	 5.1157581	1.979e+02	 5.980e-45	 4.437e-43
ENSG00000161714	PLCD3	phospholipase C, delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]	protein_coding	-8.016e-01	 4.9787980	1.977e+02	 6.529e-45	 4.818e-43
ENSG00000182836	PLCXD3	phosphatidylinositol-specific phospholipase C, X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]	protein_coding	-1.426e+00	 4.0440390	1.965e+02	 1.188e-44	 8.678e-43
ENSG00000166347	CYB5A	cytochrome b5 type A (microsomal) [Source:HGNC Symbol;Acc:HGNC:2570]	protein_coding	-6.759e-01	 5.6179292	1.965e+02	 1.189e-44	 8.678e-43
ENSG00000148671	ADIRF	adipogenesis regulatory factor [Source:HGNC Symbol;Acc:HGNC:24043]	protein_coding	-1.230e+00	 3.1771856	1.965e+02	 1.222e-44	 8.863e-43
ENSG00000175115	PACS1	phosphofurin acidic cluster sorting protein 1 [Source:HGNC Symbol;Acc:HGNC:30032]	protein_coding	 6.501e-01	 7.0663672	1.959e+02	 1.637e-44	 1.181e-42
ENSG00000214357	NEURL1B	neuralized E3 ubiquitin protein ligase 1B [Source:HGNC Symbol;Acc:HGNC:35422]	protein_coding	-1.141e+00	 3.8351343	1.956e+02	 1.875e-44	 1.346e-42
ENSG00000110218	PANX1	pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]	protein_coding	 6.782e-01	 5.1452250	1.949e+02	 2.647e-44	 1.889e-42
ENSG00000197093	GAL3ST4	galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145]	protein_coding	-1.152e+00	 3.3114063	1.945e+02	 3.333e-44	 2.366e-42
ENSG00000133639	BTG1	B-cell translocation gene 1, anti-proliferative [Source:HGNC Symbol;Acc:HGNC:1130]	protein_coding	-6.569e-01	 5.9292869	1.943e+02	 3.637e-44	 2.568e-42
ENSG00000145349	CAMK2D	calcium/calmodulin-dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	protein_coding	-7.168e-01	 5.9955798	1.941e+02	 4.049e-44	 2.843e-42
ENSG00000120437	ACAT2	acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]	protein_coding	 6.396e-01	 6.3224329	1.938e+02	 4.765e-44	 3.328e-42
ENSG00000124212	PTGIS	prostaglandin I2 (prostacyclin) synthase [Source:HGNC Symbol;Acc:HGNC:9603]	protein_coding	-1.319e+00	 3.5723474	1.937e+02	 4.881e-44	 3.390e-42
ENSG00000131981	LGALS3	lectin, galactoside-binding, soluble, 3 [Source:HGNC Symbol;Acc:HGNC:6563]	protein_coding	-6.115e-01	 6.4937191	1.933e+02	 6.189e-44	 4.277e-42
ENSG00000134668	SPOCD1	SPOC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26338]	protein_coding	 9.372e-01	 5.4716151	1.930e+02	 7.125e-44	 4.898e-42
ENSG00000143382	ADAMTSL4	ADAMTS-like 4 [Source:HGNC Symbol;Acc:HGNC:19706]	protein_coding	-7.290e-01	 5.2171036	1.929e+02	 7.432e-44	 5.082e-42
ENSG00000163975	MFI2	antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5 [Source:HGNC Symbol;Acc:HGNC:7037]	protein_coding	-7.578e-01	 4.9026244	1.923e+02	 9.967e-44	 6.780e-42
ENSG00000100767	PAPLN	papilin, proteoglycan-like sulfated glycoprotein [Source:HGNC Symbol;Acc:HGNC:19262]	protein_coding	-1.050e+00	 4.6971392	1.917e+02	 1.323e-43	 8.952e-42
ENSG00000197555	SIPA1L1	signal-induced proliferation-associated 1 like 1 [Source:HGNC Symbol;Acc:HGNC:20284]	protein_coding	 6.307e-01	 7.1595920	1.896e+02	 3.810e-43	 2.565e-41
ENSG00000159388	BTG2	BTG family, member 2 [Source:HGNC Symbol;Acc:HGNC:1131]	protein_coding	-9.094e-01	 4.1474705	1.891e+02	 4.920e-43	 3.295e-41
ENSG00000175040	CHST2	carbohydrate (N-acetylglucosamine-6-O) sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]	protein_coding	 7.225e-01	 7.4573433	1.884e+02	 7.270e-43	 4.844e-41
ENSG00000114850	SSR3	signal sequence receptor, gamma (translocon-associated protein gamma) [Source:HGNC Symbol;Acc:HGNC:11325]	protein_coding	 5.493e-01	 8.2325693	1.883e+02	 7.423e-43	 4.921e-41
ENSG00000143320	CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	protein_coding	-1.512e+00	 2.4916989	1.879e+02	 8.945e-43	 5.900e-41
ENSG00000196923	PDLIM7	PDZ and LIM domain 7 (enigma) [Source:HGNC Symbol;Acc:HGNC:22958]	protein_coding	 6.488e-01	 7.1947226	1.874e+02	 1.157e-42	 7.593e-41
ENSG00000197381	ADARB1	adenosine deaminase, RNA-specific, B1 [Source:HGNC Symbol;Acc:HGNC:226]	protein_coding	 6.963e-01	 5.0950303	1.872e+02	 1.316e-42	 8.592e-41
ENSG00000116711	PLA2G4A	phospholipase A2, group IVA (cytosolic, calcium-dependent) [Source:HGNC Symbol;Acc:HGNC:9035]	protein_coding	 6.827e-01	 5.3987080	1.866e+02	 1.777e-42	 1.154e-40
ENSG00000187678	SPRY4	sprouty homolog 4 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:15533]	protein_coding	 7.243e-01	 6.0339384	1.863e+02	 1.999e-42	 1.292e-40
ENSG00000025434	NR1H3	nuclear receptor subfamily 1, group H, member 3 [Source:HGNC Symbol;Acc:HGNC:7966]	protein_coding	-8.236e-01	 4.6393043	1.847e+02	 4.567e-42	 2.938e-40
ENSG00000151914	DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]	protein_coding	-5.204e-01	 9.6281533	1.845e+02	 4.952e-42	 3.170e-40
ENSG00000145675	PIK3R1	phosphoinositide-3-kinase, regulatory subunit 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:8979]	protein_coding	-6.106e-01	 6.0800522	1.843e+02	 5.650e-42	 3.600e-40
ENSG00000161513	FDXR	ferredoxin reductase [Source:HGNC Symbol;Acc:HGNC:3642]	protein_coding	-6.560e-01	 5.5923499	1.839e+02	 6.668e-42	 4.227e-40
ENSG00000156265	MAP3K7CL	MAP3K7 C-terminal like [Source:HGNC Symbol;Acc:HGNC:16457]	protein_coding	 1.355e+00	 2.4661635	1.839e+02	 6.819e-42	 4.302e-40
ENSG00000051108	HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1 [Source:HGNC Symbol;Acc:HGNC:13744]	protein_coding	 5.992e-01	 6.2741773	1.839e+02	 6.866e-42	 4.311e-40
ENSG00000166073	GPR176	G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]	protein_coding	 5.917e-01	 5.9401203	1.832e+02	 9.476e-42	 5.922e-40
ENSG00000148677	ANKRD1	ankyrin repeat domain 1 (cardiac muscle) [Source:HGNC Symbol;Acc:HGNC:15819]	protein_coding	 1.947e+00	 2.6376423	1.830e+02	 1.100e-41	 6.840e-40
ENSG00000136153	LMO7	LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]	protein_coding	 5.807e-01	 5.7633336	1.828e+02	 1.169e-41	 7.236e-40
ENSG00000178726	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	protein_coding	-8.352e-01	 4.7468282	1.825e+02	 1.363e-41	 8.398e-40
ENSG00000272734	ADIRF-AS1	ADIRF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45127]	processed_transcript	-1.022e+00	 3.6721794	1.821e+02	 1.713e-41	 1.050e-39
ENSG00000162496	DHRS3	dehydrogenase/reductase (SDR family) member 3 [Source:HGNC Symbol;Acc:HGNC:17693]	protein_coding	 9.451e-01	 3.9675776	1.816e+02	 2.213e-41	 1.351e-39
ENSG00000174348	PODN	podocan [Source:HGNC Symbol;Acc:HGNC:23174]	protein_coding	-8.712e-01	 4.1478191	1.815e+02	 2.285e-41	 1.388e-39
ENSG00000129422	MTUS1	microtubule associated tumor suppressor 1 [Source:HGNC Symbol;Acc:HGNC:29789]	protein_coding	-1.192e+00	 3.1800387	1.813e+02	 2.553e-41	 1.544e-39
ENSG00000169213	RAB3B	RAB3B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9778]	protein_coding	 9.002e-01	 4.2757513	1.808e+02	 3.184e-41	 1.916e-39
ENSG00000112297	AIM1	absent in melanoma 1 [Source:HGNC Symbol;Acc:HGNC:356]	protein_coding	-7.473e-01	 4.8610507	1.802e+02	 4.474e-41	 2.681e-39
ENSG00000162909	CAPN2	calpain 2, (m/II) large subunit [Source:HGNC Symbol;Acc:HGNC:1479]	protein_coding	-5.117e-01	 9.3442795	1.775e+02	 1.708e-40	 1.019e-38
ENSG00000128487	SPECC1	sperm antigen with calponin homology and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:30615]	protein_coding	 9.383e-01	 4.3429869	1.772e+02	 1.985e-40	 1.178e-38
ENSG00000125398	SOX9	SRY (sex determining region Y)-box 9 [Source:HGNC Symbol;Acc:HGNC:11204]	protein_coding	-9.093e-01	 3.5114398	1.771e+02	 2.074e-40	 1.225e-38
ENSG00000104884	ERCC2	excision repair cross-complementation group 2 [Source:HGNC Symbol;Acc:HGNC:3434]	protein_coding	 6.207e-01	 5.7422956	1.770e+02	 2.150e-40	 1.265e-38
ENSG00000181751	C5orf30	chromosome 5 open reading frame 30 [Source:HGNC Symbol;Acc:HGNC:25052]	protein_coding	-6.013e-01	 5.4323899	1.765e+02	 2.786e-40	 1.632e-38
ENSG00000176692	FOXC2	forkhead box C2 (MFH-1, mesenchyme forkhead 1) [Source:HGNC Symbol;Acc:HGNC:3801]	protein_coding	 1.019e+00	 3.3583569	1.763e+02	 3.105e-40	 1.810e-38
ENSG00000187498	COL4A1	collagen, type IV, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2202]	protein_coding	 5.478e-01	11.5315672	1.762e+02	 3.262e-40	 1.894e-38
ENSG00000149090	PAMR1	peptidase domain containing associated with muscle regeneration 1 [Source:HGNC Symbol;Acc:HGNC:24554]	protein_coding	-7.721e-01	 6.5164425	1.742e+02	 8.946e-40	 5.169e-38
ENSG00000168077	SCARA3	scavenger receptor class A, member 3 [Source:HGNC Symbol;Acc:HGNC:19000]	protein_coding	-5.347e-01	 7.0686414	1.741e+02	 9.260e-40	 5.327e-38
ENSG00000125384	PTGER2	prostaglandin E receptor 2 (subtype EP2), 53kDa [Source:HGNC Symbol;Acc:HGNC:9594]	protein_coding	 6.723e-01	 4.8785825	1.728e+02	 1.811e-39	 1.038e-37
ENSG00000076706	MCAM	melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]	protein_coding	 7.583e-01	 4.3061038	1.727e+02	 1.858e-39	 1.060e-37
ENSG00000196878	LAMB3	laminin, beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]	protein_coding	-6.195e-01	 5.0573188	1.720e+02	 2.647e-39	 1.503e-37
ENSG00000153904	DDAH1	dimethylarginine dimethylaminohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:2715]	protein_coding	 5.809e-01	 5.5990353	1.714e+02	 3.688e-39	 2.085e-37
ENSG00000109861	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	protein_coding	 6.202e-01	 8.7570037	1.714e+02	 3.725e-39	 2.094e-37
ENSG00000168389	MFSD2A	major facilitator superfamily domain containing 2A [Source:HGNC Symbol;Acc:HGNC:25897]	protein_coding	 1.412e+00	 2.2592639	1.714e+02	 3.736e-39	 2.094e-37
ENSG00000115252	PDE1A	phosphodiesterase 1A, calmodulin-dependent [Source:HGNC Symbol;Acc:HGNC:8774]	protein_coding	-9.318e-01	 4.4830692	1.707e+02	 5.291e-39	 2.953e-37
ENSG00000140285	FGF7	fibroblast growth factor 7 [Source:HGNC Symbol;Acc:HGNC:3685]	protein_coding	 1.031e+00	 4.0909674	1.702e+02	 6.807e-39	 3.783e-37
ENSG00000168542	COL3A1	collagen, type III, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2201]	protein_coding	-5.914e-01	14.0565625	1.698e+02	 8.263e-39	 4.573e-37
ENSG00000259207	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61) [Source:HGNC Symbol;Acc:HGNC:6156]	protein_coding	 1.215e+00	 3.4735248	1.691e+02	 1.168e-38	 6.436e-37
ENSG00000091409	ITGA6	integrin, alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	protein_coding	-1.504e+00	 2.8139220	1.688e+02	 1.370e-38	 7.519e-37
ENSG00000172348	RCAN2	regulator of calcineurin 2 [Source:HGNC Symbol;Acc:HGNC:3041]	protein_coding	-9.496e-01	 3.5912109	1.681e+02	 1.898e-38	 1.037e-36
ENSG00000073008	PVR	poliovirus receptor [Source:HGNC Symbol;Acc:HGNC:9705]	protein_coding	 8.228e-01	 5.9964113	1.679e+02	 2.136e-38	 1.162e-36
ENSG00000186480	INSIG1	insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]	protein_coding	 5.808e-01	 7.7801980	1.673e+02	 2.819e-38	 1.528e-36
ENSG00000169710	FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]	protein_coding	 5.690e-01	10.5063104	1.671e+02	 3.105e-38	 1.676e-36
ENSG00000160752	FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	protein_coding	 5.253e-01	 7.9348273	1.662e+02	 5.017e-38	 2.696e-36
ENSG00000068366	ACSL4	acyl-CoA synthetase long-chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	protein_coding	 5.593e-01	 7.0378991	1.660e+02	 5.604e-38	 3.000e-36
ENSG00000139567	ACVRL1	activin A receptor type II-like 1 [Source:HGNC Symbol;Acc:HGNC:175]	protein_coding	-5.892e-01	 6.5184320	1.659e+02	 5.733e-38	 3.056e-36
ENSG00000147872	PLIN2	perilipin 2 [Source:HGNC Symbol;Acc:HGNC:248]	protein_coding	-5.461e-01	 6.4404980	1.646e+02	 1.132e-37	 6.010e-36
ENSG00000115414	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	protein_coding	 6.849e-01	15.2893078	1.632e+02	 2.286e-37	 1.208e-35
ENSG00000101194	SLC17A9	solute carrier family 17 (vesicular nucleotide transporter), member 9 [Source:HGNC Symbol;Acc:HGNC:16192]	protein_coding	 6.328e-01	 6.0079175	1.630e+02	 2.489e-37	 1.311e-35
ENSG00000125430	HS3ST3B1	heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	protein_coding	 7.618e-01	 4.6703253	1.620e+02	 4.059e-37	 2.129e-35
ENSG00000134986	NREP	neuronal regeneration related protein [Source:HGNC Symbol;Acc:HGNC:16834]	protein_coding	 5.816e-01	 7.3445282	1.620e+02	 4.210e-37	 2.199e-35
ENSG00000104635	SLC39A14	solute carrier family 39 (zinc transporter), member 14 [Source:HGNC Symbol;Acc:HGNC:20858]	protein_coding	 5.688e-01	 6.6146194	1.611e+02	 6.601e-37	 3.434e-35
ENSG00000159216	RUNX1	runt-related transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]	protein_coding	 7.062e-01	 6.3957398	1.604e+02	 9.089e-37	 4.711e-35
ENSG00000141526	SLC16A3	solute carrier family 16 (monocarboxylate transporter), member 3 [Source:HGNC Symbol;Acc:HGNC:10924]	protein_coding	 6.341e-01	 7.9642835	1.604e+02	 9.458e-37	 4.882e-35
ENSG00000117318	ID3	inhibitor of DNA binding 3, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:HGNC:5362]	protein_coding	 6.982e-01	 7.0194459	1.599e+02	 1.194e-36	 6.141e-35
ENSG00000142156	COL6A1	collagen, type VI, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2211]	protein_coding	-4.421e-01	12.3633126	1.594e+02	 1.520e-36	 7.785e-35
ENSG00000043143	JADE2	jade family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:22984]	protein_coding	-5.362e-01	 6.4290708	1.594e+02	 1.568e-36	 8.001e-35
ENSG00000221963	APOL6	apolipoprotein L, 6 [Source:HGNC Symbol;Acc:HGNC:14870]	protein_coding	-6.213e-01	 5.5351114	1.592e+02	 1.688e-36	 8.579e-35
ENSG00000185070	FLRT2	fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3761]	protein_coding	-7.784e-01	 4.5183316	1.587e+02	 2.216e-36	 1.121e-34
ENSG00000105974	CAV1	caveolin 1, caveolae protein, 22kDa [Source:HGNC Symbol;Acc:HGNC:1527]	protein_coding	-5.324e-01	 8.9413951	1.586e+02	 2.259e-36	 1.139e-34
ENSG00000118257	NRP2	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]	protein_coding	 5.920e-01	 6.5029190	1.586e+02	 2.322e-36	 1.166e-34
ENSG00000143344	RGL1	ral guanine nucleotide dissociation stimulator-like 1 [Source:HGNC Symbol;Acc:HGNC:30281]	protein_coding	-5.973e-01	 6.4006341	1.577e+02	 3.531e-36	 1.767e-34
ENSG00000197565	COL4A6	collagen, type IV, alpha 6 [Source:HGNC Symbol;Acc:HGNC:2208]	protein_coding	-7.335e-01	 6.4773034	1.577e+02	 3.617e-36	 1.803e-34
ENSG00000110090	CPT1A	carnitine palmitoyltransferase 1A (liver) [Source:HGNC Symbol;Acc:HGNC:2328]	protein_coding	-5.325e-01	 5.9196215	1.575e+02	 3.898e-36	 1.936e-34
ENSG00000100644	HIF1A	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor) [Source:HGNC Symbol;Acc:HGNC:4910]	protein_coding	 4.570e-01	 9.5869852	1.571e+02	 4.776e-36	 2.363e-34
ENSG00000099377	HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]	protein_coding	-8.424e-01	 4.3882557	1.570e+02	 5.202e-36	 2.564e-34
ENSG00000131370	SH3BP5	SH3-domain binding protein 5 (BTK-associated) [Source:HGNC Symbol;Acc:HGNC:10827]	protein_coding	-6.833e-01	 4.6967142	1.567e+02	 5.935e-36	 2.914e-34
ENSG00000140743	CDR2	cerebellar degeneration-related protein 2, 62kDa [Source:HGNC Symbol;Acc:HGNC:1799]	protein_coding	 7.054e-01	 5.0566248	1.559e+02	 8.687e-36	 4.249e-34
ENSG00000003137	CYP26B1	cytochrome P450, family 26, subfamily B, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:20581]	protein_coding	-1.462e+00	 2.2668930	1.559e+02	 8.785e-36	 4.281e-34
ENSG00000177283	FZD8	frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]	protein_coding	 9.766e-01	 3.4268658	1.553e+02	 1.175e-35	 5.706e-34
ENSG00000128284	APOL3	apolipoprotein L, 3 [Source:HGNC Symbol;Acc:HGNC:14868]	protein_coding	-8.725e-01	 4.0707952	1.536e+02	 2.788e-35	 1.348e-33
ENSG00000171223	JUNB	jun B proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6205]	protein_coding	 6.627e-01	 6.3278553	1.534e+02	 3.156e-35	 1.521e-33
ENSG00000125968	ID1	inhibitor of DNA binding 1, dominant negative helix-loop-helix protein [Source:HGNC Symbol;Acc:HGNC:5360]	protein_coding	-6.872e-01	 5.5148150	1.533e+02	 3.366e-35	 1.616e-33
ENSG00000120549	KIAA1217	KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]	protein_coding	-9.852e-01	 3.0862428	1.532e+02	 3.489e-35	 1.669e-33
ENSG00000117479	SLC19A2	solute carrier family 19 (thiamine transporter), member 2 [Source:HGNC Symbol;Acc:HGNC:10938]	protein_coding	 7.736e-01	 4.4355808	1.531e+02	 3.646e-35	 1.738e-33
ENSG00000008118	CAMK1G	calcium/calmodulin-dependent protein kinase IG [Source:HGNC Symbol;Acc:HGNC:14585]	protein_coding	-1.544e+00	 1.7964825	1.529e+02	 3.982e-35	 1.891e-33
